,Tamaño_muestra_casillas,Tamaño_submuestra_votos,Error_maximo_q_025,Error_maximo_mediana,Error_maximo_q_975,Intervalo_M_grande_candidato_nom,Intervalo_M_grande_candidato_cob,Intervalo_M_grande_inter_q_025,Intervalo_M_grande_inter_mediana,Intervalo_M_grande_inter_q_975,Cobertura_m_candidato_nom,Cobertura_m_candidato,Cobertura_m_inter_q_025,Cobertura_m_inter_mediana,Cobertura_m_inter_q_975,Cob_JOAQUIN_DIAZ_MENA,Cob_RENAN_BARRERA_CONCHA,Cob_VIDA_ARAVARI_GOMEZ_HERRERA,Cob_VOTOS_NULOS_CAND_NO_REGIS,Cob_YAMIL_JASMIN_LOPEZ_MANRIQUE
27,300.0,2000.0,0.002502897233256046,0.010272863915604336,0.02902630237996047,JOAQUIN_DIAZ_MENA,0.931,0.04010207591522388,0.04233475123262603,0.04512056205412068,YAMIL_JASMIN_LOPEZ_MANRIQUE,0.906,0.003773046103741032,0.006099913474163632,0.008259619347924855,0.931,0.913,0.922,0.941,0.906
28,300.0,2500.0,0.0023625798804458313,0.010109226686636663,0.027183394045245616,JOAQUIN_DIAZ_MENA,0.908,0.03592951642165877,0.03801799898798719,0.04036227447443519,RENAN_BARRERA_CONCHA,0.894,0.03530969685650464,0.03752701114058343,0.04001286434416557,0.908,0.894,0.907,0.924,0.906
29,300.0,3000.0,0.0022181262088623688,0.008823932405307617,0.02357930932475236,JOAQUIN_DIAZ_MENA,0.92,0.03284076145712022,0.03471360801045881,0.03664902432859367,YAMIL_JASMIN_LOPEZ_MANRIQUE,0.901,0.003484187472002904,0.004976718381733968,0.0064697902589182605,0.92,0.912,0.905,0.925,0.901
30,350.0,500.0,0.005245477554316726,0.01941897515668828,0.05203640152068415,JOAQUIN_DIAZ_MENA,0.931,0.07733950171552943,0.08209372749219773,0.08710806464918892,YAMIL_JASMIN_LOPEZ_MANRIQUE,0.912,0.0,0.010618460494032415,0.01821073479854926,0.931,0.932,0.917,0.927,0.912
31,350.0,1000.0,0.004028519924400787,0.014669374670478935,0.03759525174543622,JOAQUIN_DIAZ_MENA,0.932,0.055891004403851405,0.05941889983252202,0.06291582145588752,VIDA_ARAVARI_GOMEZ_HERRERA,0.926,0.018780690361242802,0.022904574536738834,0.02638803363885196,0.932,0.942,0.926,0.931,0.929
32,350.0,1500.0,0.002991888853819885,0.012368688496741664,0.03266899874548637,JOAQUIN_DIAZ_MENA,0.913,0.04590307377860785,0.048754712371156694,0.05177946017647819,RENAN_BARRERA_CONCHA,0.904,0.04498725180716112,0.04808040233257785,0.05118159741706126,0.913,0.904,0.92,0.933,0.917
33,350.0,2000.0,0.002842153291136807,0.01084800959298829,0.027884485131620392,JOAQUIN_DIAZ_MENA,0.929,0.04008133719006835,0.04244602859478716,0.0448128718814082,YAMIL_JASMIN_LOPEZ_MANRIQUE,0.919,0.003978849013839359,0.00617580589095178,0.008148470691638104,0.929,0.923,0.928,0.935,0.919
34,350.0,2500.0,0.0024029486505843327,0.00991730449725467,0.02628644933082124,JOAQUIN_DIAZ_MENA,0.905,0.035826128790972515,0.038069202611071246,0.040336522920797306,RENAN_BARRERA_CONCHA,0.897,0.035291883296522455,0.037396525995838925,0.03971942403141606,0.905,0.897,0.911,0.932,0.911
35,350.0,3000.0,0.002126869311020919,0.008931474626942826,0.024333021210529958,JOAQUIN_DIAZ_MENA,0.917,0.032772508726877154,0.03474092080886029,0.03690054234204777,RENAN_BARRERA_CONCHA,0.904,0.03239373609551931,0.03432971523276879,0.03624228131872417,0.917,0.904,0.919,0.943,0.918
36,400.0,500.0,0.004757839199195657,0.019343532783959838,0.052111409430221835,JOAQUIN_DIAZ_MENA,0.939,0.07721923597296164,0.08207865916978851,0.08729872026158088,YAMIL_JASMIN_LOPEZ_MANRIQUE,0.907,0.0,0.010895835647416734,0.018707526684961052,0.939,0.944,0.935,0.926,0.907
37,400.0,1000.0,0.003863033159664537,0.014484973463604889,0.03851728129919139,JOAQUIN_DIAZ_MENA,0.932,0.05588694864526901,0.05924959507621175,0.06297116647946262,YAMIL_JASMIN_LOPEZ_MANRIQUE,0.919,0.003577090816363151,0.008311563650124629,0.012378917426156646,0.932,0.921,0.93,0.927,0.919
38,400.0,1500.0,0.002765538872067977,0.011368570106422199,0.032396284852519996,JOAQUIN_DIAZ_MENA,0.933,0.046062044885097096,0.048803575478530065,0.051688608687661015,RENAN_BARRERA_CONCHA,0.925,0.04538427407821638,0.048134935904263654,0.05106502121715368,0.933,0.925,0.935,0.934,0.926
39,400.0,2000.0,0.002656929928133843,0.010364872455201735,0.028133907630602063,JOAQUIN_DIAZ_MENA,0.924,0.04005341456089122,0.042363217550611565,0.04478261367759077,YAMIL_JASMIN_LOPEZ_MANRIQUE,0.917,0.003872253682112576,0.006099327567989275,0.007964543828606724,0.924,0.925,0.934,0.926,0.917
40,400.0,2500.0,0.002306896469471185,0.00964852666639246,0.026310391034294715,JOAQUIN_DIAZ_MENA,0.919,0.03587865852896195,0.03802964890684654,0.04033330388654436,YAMIL_JASMIN_LOPEZ_MANRIQUE,0.91,0.0036831134375317877,0.005470350667122112,0.007098903591702539,0.919,0.919,0.912,0.927,0.91
41,400.0,3000.0,0.002364103664198446,0.00898995686072332,0.024237098135418307,JOAQUIN_DIAZ_MENA,0.922,0.03280608756595344,0.03473537364366541,0.03700252868994054,RENAN_BARRERA_CONCHA,0.909,0.03224592085686745,0.03428876858393404,0.036488940384962316,0.922,0.909,0.914,0.938,0.92
