,Tamaño_muestra_casillas,Tamaño_submuestra_votos,Error_maximo_q_025,Error_maximo_mediana,Error_maximo_q_975,Intervalo_M_grande_candidato_nom,Intervalo_M_grande_candidato_cob,Intervalo_M_grande_inter_q_025,Intervalo_M_grande_inter_mediana,Intervalo_M_grande_inter_q_975,Cobertura_m_candidato_nom,Cobertura_m_candidato,Cobertura_m_inter_q_025,Cobertura_m_inter_mediana,Cobertura_m_inter_q_975,Cob_JOAQUIN_DIAZ_MENA,Cob_RENAN_BARRERA_CONCHA,Cob_VIDA_ARAVARI_GOMEZ_HERRERA,Cob_VOTOS_NULOS_CAND_NO_REGIS,Cob_YAMIL_JASMIN_LOPEZ_MANRIQUE
14,200.0,1500.0,0.0031146262270241747,0.01296339470593355,0.03360221465301408,JOAQUIN_DIAZ_MENA,0.924,0.04590672624214588,0.04864080969118395,0.05181613938113998,RENAN_BARRERA_CONCHA,0.916,0.0451744616789099,0.048069751161628926,0.05110783236270875,0.924,0.916,0.926,0.93,0.917
15,200.0,2000.0,0.0027171283377113485,0.011642704662171544,0.030427428699867344,JOAQUIN_DIAZ_MENA,0.901,0.0399550385813165,0.04239127836183512,0.04493492902490545,RENAN_BARRERA_CONCHA,0.883,0.0393659259572622,0.04176134038790574,0.044324269779161436,0.901,0.883,0.903,0.935,0.899
16,200.0,2500.0,0.0026786545301808033,0.01009871507040494,0.02828265667812983,JOAQUIN_DIAZ_MENA,0.889,0.035897749340789126,0.037984325104379824,0.04022794986886186,VIDA_ARAVARI_GOMEZ_HERRERA,0.883,0.012796011132326878,0.014567078089223494,0.01664721153117565,0.889,0.886,0.883,0.941,0.904
17,200.0,3000.0,0.0021650302163606205,0.009518482700239583,0.025662683155569268,JOAQUIN_DIAZ_MENA,0.88,0.032674779335335906,0.03470955509543999,0.03699339530773349,RENAN_BARRERA_CONCHA,0.871,0.03223828581673856,0.034342810996782575,0.03636099279009635,0.88,0.871,0.88,0.921,0.91
18,250.0,500.0,0.0051104937592605995,0.019386655411233012,0.052781730976128746,JOAQUIN_DIAZ_MENA,0.932,0.07687781560023532,0.0821089290203359,0.08762248550964674,YAMIL_JASMIN_LOPEZ_MANRIQUE,0.905,0.0,0.01132348103409394,0.01859496763634464,0.932,0.929,0.919,0.94,0.905
19,250.0,1000.0,0.00370000648406826,0.014758302701918802,0.0392738768037516,JOAQUIN_DIAZ_MENA,0.932,0.05600476237157834,0.05935036988923034,0.06275979674797016,VIDA_ARAVARI_GOMEZ_HERRERA,0.91,0.018594509268068778,0.02264286695287116,0.02643112756904182,0.932,0.927,0.91,0.931,0.913
20,250.0,1500.0,0.003048162634764349,0.012088611475276678,0.03355386741579716,JOAQUIN_DIAZ_MENA,0.92,0.045880128215427966,0.048716896553898575,0.05170442079466826,VIDA_ARAVARI_GOMEZ_HERRERA,0.911,0.015939187812128948,0.018661551025189987,0.021397953134940764,0.92,0.913,0.911,0.945,0.923
21,250.0,2000.0,0.0026978934478916637,0.010790021683499962,0.031507207652704504,JOAQUIN_DIAZ_MENA,0.898,0.0400078595975388,0.042420026695914714,0.04496728807989326,JOAQUIN_DIAZ_MENA,0.898,0.0400078595975388,0.042420026695914714,0.04496728807989326,0.898,0.903,0.925,0.929,0.914
22,250.0,2500.0,0.002709139175882266,0.009679667730471964,0.029318207704262272,JOAQUIN_DIAZ_MENA,0.903,0.03589360835692682,0.0380117932820542,0.040280112371004484,RENAN_BARRERA_CONCHA,0.902,0.035248609533147464,0.03745578101445435,0.039836594778547965,0.903,0.902,0.913,0.936,0.903
23,250.0,3000.0,0.002315103124620041,0.009806142754885228,0.02706591618159075,JOAQUIN_DIAZ_MENA,0.889,0.03270747572338866,0.03477211835780289,0.03691921251846896,RENAN_BARRERA_CONCHA,0.868,0.03231904450531551,0.034252056251394325,0.036436494821781684,0.889,0.868,0.889,0.924,0.906
24,300.0,500.0,0.005409064069083127,0.020136580750029637,0.05062162491775508,JOAQUIN_DIAZ_MENA,0.947,0.07714835901008937,0.08216055104008407,0.0868074490188237,YAMIL_JASMIN_LOPEZ_MANRIQUE,0.902,0.0,0.010717345100356723,0.018347786072661458,0.947,0.948,0.92,0.922,0.902
25,300.0,1000.0,0.003646935465558572,0.01412171479143931,0.03877945163793454,JOAQUIN_DIAZ_MENA,0.927,0.05584037816187112,0.05933787435399715,0.06291817969477956,VIDA_ARAVARI_GOMEZ_HERRERA,0.925,0.018872581799535285,0.022896749456937884,0.02644713155841266,0.927,0.931,0.925,0.942,0.932
26,300.0,1500.0,0.003434341479571181,0.012181896592160707,0.030983247409797184,JOAQUIN_DIAZ_MENA,0.93,0.045796985936909396,0.04880572305315356,0.051488884737404796,VIDA_ARAVARI_GOMEZ_HERRERA,0.912,0.016059131092754853,0.018728360173451135,0.021466479118959426,0.93,0.914,0.912,0.941,0.929
27,300.0,2000.0,0.0027797972914130422,0.01085184329265218,0.029445348131431872,JOAQUIN_DIAZ_MENA,0.913,0.04001780193436704,0.04237398372712506,0.044757667199319444,JOAQUIN_DIAZ_MENA,0.913,0.04001780193436704,0.04237398372712506,0.044757667199319444,0.913,0.913,0.927,0.936,0.925
28,300.0,2500.0,0.0025631030402079895,0.010097731470577687,0.026321262252704408,JOAQUIN_DIAZ_MENA,0.908,0.03595207540767467,0.03802369228307739,0.040177452350527325,RENAN_BARRERA_CONCHA,0.903,0.03547018398773163,0.03757573733429295,0.039722824398571,0.908,0.903,0.907,0.928,0.909
29,300.0,3000.0,0.002602687247600231,0.009498745653304469,0.025110727485807356,JOAQUIN_DIAZ_MENA,0.907,0.032739507300378945,0.034750504972234864,0.036901902365542236,RENAN_BARRERA_CONCHA,0.901,0.03227828126399134,0.034272283924103975,0.03634437929204239,0.907,0.901,0.904,0.934,0.91
30,350.0,500.0,0.004816125737609982,0.018930604178788113,0.05225056560585776,JOAQUIN_DIAZ_MENA,0.946,0.07737807622391314,0.08223968544683366,0.08795328547772004,YAMIL_JASMIN_LOPEZ_MANRIQUE,0.922,0.0,0.011023813632843,0.018323187344827456,0.946,0.935,0.944,0.927,0.922
31,350.0,1000.0,0.0033981423271608165,0.01442253510401087,0.03949459557771466,JOAQUIN_DIAZ_MENA,0.934,0.0559489382552833,0.059296211657654474,0.06284165582062066,VIDA_ARAVARI_GOMEZ_HERRERA,0.928,0.018807464002711632,0.0227533219173712,0.026604113466706113,0.934,0.929,0.928,0.951,0.932
32,350.0,1500.0,0.0033150418389614076,0.012442041506840085,0.0329992658248366,JOAQUIN_DIAZ_MENA,0.927,0.046057021710900065,0.0487455192807601,0.05156038281590917,YAMIL_JASMIN_LOPEZ_MANRIQUE,0.9,0.004128744015355457,0.006993355683371194,0.009604948472671222,0.927,0.922,0.926,0.935,0.9
33,350.0,2000.0,0.0028633858577326106,0.010889631255449117,0.0287790423511984,JOAQUIN_DIAZ_MENA,0.918,0.040125304820190284,0.042345315581717335,0.044861237235696766,RENAN_BARRERA_CONCHA,0.914,0.039454441192833825,0.04171597288611559,0.044196058424802405,0.918,0.914,0.923,0.938,0.917
34,350.0,2500.0,0.0025482062770450908,0.009628724505817171,0.025751297735737318,JOAQUIN_DIAZ_MENA,0.912,0.03580895559933301,0.03803471987143553,0.040210144070744525,RENAN_BARRERA_CONCHA,0.903,0.03551934365720266,0.03745880966209894,0.03972419421926018,0.912,0.903,0.914,0.933,0.913
35,350.0,3000.0,0.002309573907223208,0.009161054557633934,0.025193095557658217,JOAQUIN_DIAZ_MENA,0.906,0.0328173218699902,0.03478791230338868,0.0368603776484494,YAMIL_JASMIN_LOPEZ_MANRIQUE,0.901,0.0034374211839075194,0.005030925531058656,0.006415718993730937,0.906,0.91,0.926,0.937,0.901
36,400.0,500.0,0.0052216689704896796,0.02079636414030761,0.05470162077153343,JOAQUIN_DIAZ_MENA,0.924,0.07716113569230966,0.08200546610237203,0.08695672722463346,YAMIL_JASMIN_LOPEZ_MANRIQUE,0.913,0.0,0.011976295830454444,0.01855901998647915,0.924,0.925,0.93,0.923,0.913
37,400.0,1000.0,0.0033933187022050677,0.014448095252206777,0.03956378957108302,JOAQUIN_DIAZ_MENA,0.93,0.055609291149498336,0.05930457182597543,0.06298586311667814,VIDA_ARAVARI_GOMEZ_HERRERA,0.925,0.0188958200912497,0.022782492074314167,0.02666624617522206,0.93,0.93,0.925,0.938,0.928
38,400.0,1500.0,0.0029736649588463808,0.012005719503776102,0.03263775834946902,JOAQUIN_DIAZ_MENA,0.916,0.0460249267398117,0.04883797721114924,0.05176565614865957,JOAQUIN_DIAZ_MENA,0.916,0.0460249267398117,0.04883797721114924,0.05176565614865957,0.916,0.919,0.938,0.939,0.928
39,400.0,2000.0,0.002737241294899385,0.009719338507535119,0.02902262474020506,JOAQUIN_DIAZ_MENA,0.939,0.03999782955101495,0.04243818370877453,0.04498803555115307,VIDA_ARAVARI_GOMEZ_HERRERA,0.921,0.01422598655954334,0.016310025250825748,0.0182571194170662,0.939,0.926,0.921,0.941,0.932
40,400.0,2500.0,0.002401475672223942,0.009684025049792377,0.02560775255556358,JOAQUIN_DIAZ_MENA,0.929,0.03583797739192058,0.038051174282638656,0.04041387292612356,RENAN_BARRERA_CONCHA,0.916,0.03526871385520807,0.037515758545004274,0.03961504948130915,0.929,0.916,0.927,0.939,0.926
41,400.0,3000.0,0.0021969787789261827,0.008666147374790878,0.02348031603114644,JOAQUIN_DIAZ_MENA,0.918,0.032711663442228346,0.034775532706755236,0.03703214776501329,VIDA_ARAVARI_GOMEZ_HERRERA,0.898,0.011842615868110511,0.013311196745448563,0.014906739604285422,0.918,0.927,0.898,0.939,0.919
