,Tamaño_muestra_casillas,Tamaño_submuestra_votos,Error_maximo_q_025,Error_maximo_mediana,Error_maximo_q_975,Intervalo_M_grande_candidato_nom,Intervalo_M_grande_candidato_cob,Intervalo_M_grande_inter_q_025,Intervalo_M_grande_inter_mediana,Intervalo_M_grande_inter_q_975,Cobertura_m_candidato_nom,Cobertura_m_candidato,Cobertura_m_inter_q_025,Cobertura_m_inter_mediana,Cobertura_m_inter_q_975,Cob_JOAQUIN_DIAZ_MENA,Cob_RENAN_BARRERA_CONCHA,Cob_VIDA_ARAVARI_GOMEZ_HERRERA,Cob_VOTOS_NULOS_CAND_NO_REGIS,Cob_YAMIL_JASMIN_LOPEZ_MANRIQUE
13,200.0,1000.0,0.00393779781436347,0.01445013239856302,0.038964035160882295,JOAQUIN_DIAZ_MENA,0.928,0.056059459947568877,0.05927368215329454,0.06307875250986997,YAMIL_JASMIN_LOPEZ_MANRIQUE,0.907,0.003585265198433384,0.00829680325009768,0.012318513726962521,0.928,0.921,0.915,0.932,0.907
14,200.0,1500.0,0.003100171704908645,0.012385780999301155,0.033686664063597924,JOAQUIN_DIAZ_MENA,0.919,0.04596791589989534,0.04861085698817047,0.0517074384260841,VIDA_ARAVARI_GOMEZ_HERRERA,0.907,0.015841929265202528,0.018754605972719423,0.021489042414217927,0.919,0.916,0.907,0.932,0.914
15,200.0,2000.0,0.002661609454719088,0.010757752039095288,0.031251615042978666,JOAQUIN_DIAZ_MENA,0.91,0.04009868627073423,0.04242234324355265,0.045150749231374826,RENAN_BARRERA_CONCHA,0.888,0.039379782919754226,0.04182429822426159,0.04437603200285612,0.91,0.888,0.902,0.924,0.913
16,200.0,2500.0,0.0027627088556006333,0.010385936186712786,0.02982136077128842,JOAQUIN_DIAZ_MENA,0.878,0.035743446834210796,0.03798176192757216,0.04033507256486278,RENAN_BARRERA_CONCHA,0.855,0.035338648882081374,0.03741582801522178,0.03960052889725799,0.878,0.855,0.916,0.92,0.889
17,200.0,3000.0,0.0025125664494789813,0.009881643331966783,0.027194464463773913,JOAQUIN_DIAZ_MENA,0.877,0.03284626165842951,0.0347421837088224,0.03677925489917594,RENAN_BARRERA_CONCHA,0.86,0.03229908378501606,0.03424058850022774,0.036315458876186674,0.877,0.86,0.883,0.917,0.89
18,250.0,500.0,0.005065764302869288,0.019945841535216245,0.052669724769133265,JOAQUIN_DIAZ_MENA,0.929,0.07709924669213326,0.08223273390616381,0.08689873451984789,YAMIL_JASMIN_LOPEZ_MANRIQUE,0.893,0.0,0.011983535839443372,0.018523106024809395,0.929,0.924,0.924,0.927,0.893
19,250.0,1000.0,0.003807950722818339,0.015127773259535793,0.03938156954969161,JOAQUIN_DIAZ_MENA,0.912,0.05577583882208827,0.059209820180381734,0.06280119317441857,RENAN_BARRERA_CONCHA,0.899,0.05504171820968988,0.058209381737536425,0.062268436061083336,0.912,0.899,0.927,0.937,0.936
20,250.0,1500.0,0.0032310643205779644,0.012260353531176438,0.03295827995513161,JOAQUIN_DIAZ_MENA,0.92,0.04601181131430148,0.048711109085671916,0.051686374754862936,RENAN_BARRERA_CONCHA,0.912,0.0451799346958135,0.0481005965729534,0.050839573476736045,0.92,0.912,0.927,0.93,0.912
21,250.0,2000.0,0.0028252430973094494,0.010942964448942438,0.029168577103871794,JOAQUIN_DIAZ_MENA,0.916,0.04005472937538546,0.042366197429544894,0.044931646207668686,YAMIL_JASMIN_LOPEZ_MANRIQUE,0.907,0.004009702041185003,0.006153942645839946,0.008165620105385163,0.916,0.913,0.915,0.934,0.907
22,250.0,2500.0,0.0027075499005150745,0.010552679985215696,0.028025871353303866,JOAQUIN_DIAZ_MENA,0.912,0.03575370381830943,0.03806227617813823,0.040491651349811156,RENAN_BARRERA_CONCHA,0.897,0.035211690056784956,0.03744621972269213,0.0396876750264186,0.912,0.897,0.907,0.93,0.91
23,250.0,3000.0,0.002575714028619448,0.009413248227964216,0.025600636457629132,JOAQUIN_DIAZ_MENA,0.904,0.03271103909114398,0.03477118911034366,0.03688714349506003,RENAN_BARRERA_CONCHA,0.885,0.032322291121306475,0.034348618405773884,0.03628661079511108,0.904,0.885,0.916,0.937,0.894
24,300.0,500.0,0.004852327911825391,0.019737985496195515,0.05372397543758629,JOAQUIN_DIAZ_MENA,0.93,0.07691708157668971,0.0821095984037006,0.08737864394620697,YAMIL_JASMIN_LOPEZ_MANRIQUE,0.91,0.0,0.01072970816445925,0.018314912143288332,0.93,0.932,0.932,0.925,0.91
25,300.0,1000.0,0.003758627777466368,0.014256149888771077,0.03907647194038823,JOAQUIN_DIAZ_MENA,0.911,0.05600334633768901,0.059397415349261684,0.06278663050622495,JOAQUIN_DIAZ_MENA,0.911,0.05600334633768901,0.059397415349261684,0.06278663050622495,0.911,0.921,0.915,0.948,0.925
26,300.0,1500.0,0.002747186010381766,0.012643937748193418,0.03420596795901068,JOAQUIN_DIAZ_MENA,0.925,0.045945960979377906,0.04878163785528891,0.05181339940101114,RENAN_BARRERA_CONCHA,0.918,0.04512377795821231,0.04823876423695464,0.05106078860826985,0.925,0.918,0.921,0.928,0.927
27,300.0,2000.0,0.0027263173297676665,0.010704612665511704,0.029816122037184048,JOAQUIN_DIAZ_MENA,0.919,0.039848584967143254,0.04229978443247029,0.04497327814826716,YAMIL_JASMIN_LOPEZ_MANRIQUE,0.912,0.003924559024218926,0.0060995366675595745,0.008094926008992295,0.919,0.917,0.921,0.942,0.912
28,300.0,2500.0,0.0027446739628498524,0.009670147830793313,0.027593327120816573,JOAQUIN_DIAZ_MENA,0.905,0.035724693719281525,0.0379991058898248,0.040363156388114614,RENAN_BARRERA_CONCHA,0.904,0.035357670852097456,0.037527312112616756,0.03983254653166246,0.905,0.904,0.917,0.937,0.926
29,300.0,3000.0,0.0023372019890694744,0.00890193935949915,0.02458491015204626,JOAQUIN_DIAZ_MENA,0.904,0.032720301729974394,0.034720247072712096,0.03693533650282737,YAMIL_JASMIN_LOPEZ_MANRIQUE,0.893,0.003545286842399933,0.005033829130734353,0.006495877664661328,0.904,0.91,0.908,0.938,0.893
30,350.0,500.0,0.004787947674317908,0.019527343078041687,0.05255162138197171,JOAQUIN_DIAZ_MENA,0.92,0.0771421051153917,0.082072071943872,0.08729071902309266,YAMIL_JASMIN_LOPEZ_MANRIQUE,0.893,0.0,0.011277129975253245,0.018919677048979823,0.92,0.919,0.945,0.926,0.893
31,350.0,1000.0,0.0036826197852801207,0.01440666152283912,0.03873680071202691,JOAQUIN_DIAZ_MENA,0.931,0.05571117876278208,0.05935787664983977,0.0629939854501187,RENAN_BARRERA_CONCHA,0.922,0.05494500793151275,0.05861712760398799,0.06210644985391222,0.931,0.922,0.941,0.954,0.93
32,350.0,1500.0,0.0028881275660575965,0.011796992197770417,0.03175678376631382,JOAQUIN_DIAZ_MENA,0.929,0.046207598178561106,0.04883725909920261,0.05169591103406465,YAMIL_JASMIN_LOPEZ_MANRIQUE,0.927,0.004163144737343607,0.007031945179529608,0.009627304224282235,0.929,0.93,0.931,0.938,0.927
33,350.0,2000.0,0.0032079800478611573,0.010400544742704049,0.02987008493952583,JOAQUIN_DIAZ_MENA,0.911,0.03991088256531966,0.04235375483224288,0.044852344751790084,YAMIL_JASMIN_LOPEZ_MANRIQUE,0.909,0.003914638121131324,0.006162783619458772,0.008138337696435634,0.911,0.91,0.915,0.942,0.909
34,350.0,2500.0,0.0023573479220231146,0.009481118896884355,0.027157029097748628,JOAQUIN_DIAZ_MENA,0.922,0.03579805760316589,0.03799337511251891,0.04030991812900652,RENAN_BARRERA_CONCHA,0.909,0.035377567664489115,0.037527567060146316,0.0398320420538393,0.922,0.909,0.915,0.936,0.935
35,350.0,3000.0,0.0023559888039230534,0.009330729819900407,0.02621729376683182,JOAQUIN_DIAZ_MENA,0.891,0.032723261468155705,0.03479381271521753,0.036920876248068724,RENAN_BARRERA_CONCHA,0.885,0.032324852884347846,0.03427578993281963,0.03647311489893123,0.891,0.885,0.897,0.931,0.921
36,400.0,500.0,0.005105780662113533,0.020215223111310493,0.05484956475279433,JOAQUIN_DIAZ_MENA,0.91,0.07716620545019397,0.08215264054002971,0.08715692675408837,YAMIL_JASMIN_LOPEZ_MANRIQUE,0.908,0.0,0.010794650182308796,0.018258593678279516,0.91,0.923,0.938,0.941,0.908
37,400.0,1000.0,0.0037454118340159823,0.01325931407204839,0.039930068003643404,JOAQUIN_DIAZ_MENA,0.945,0.05588254330378392,0.05929735350553175,0.06295515535311307,RENAN_BARRERA_CONCHA,0.919,0.05484072607661516,0.05834022618065854,0.06221884466337337,0.945,0.919,0.944,0.953,0.928
38,400.0,1500.0,0.002822700231689938,0.011270810013684462,0.031278216353950526,JOAQUIN_DIAZ_MENA,0.937,0.0459030274369837,0.048849463064063486,0.05183760967461786,YAMIL_JASMIN_LOPEZ_MANRIQUE,0.916,0.00417971998540507,0.00694613879778678,0.009575108057753582,0.937,0.95,0.935,0.927,0.916
39,400.0,2000.0,0.002695453892479995,0.010141598386661621,0.028305917002235444,JOAQUIN_DIAZ_MENA,0.916,0.039846089344934575,0.04239494095855195,0.044938109105368135,YAMIL_JASMIN_LOPEZ_MANRIQUE,0.907,0.0038067722968400533,0.006053958858621625,0.008057677888060956,0.916,0.924,0.931,0.937,0.907
40,400.0,2500.0,0.0026399318235139587,0.00926140560437319,0.025932821403968586,JOAQUIN_DIAZ_MENA,0.924,0.035912036062935956,0.03806297561553243,0.04058589910232766,YAMIL_JASMIN_LOPEZ_MANRIQUE,0.908,0.0036141396724862574,0.005462065897352902,0.007152072150913934,0.924,0.914,0.924,0.937,0.908
41,400.0,3000.0,0.0023131533738252304,0.008900682150109557,0.024649965756196417,JOAQUIN_DIAZ_MENA,0.912,0.03284729730048507,0.03478446415122008,0.03685821392420012,RENAN_BARRERA_CONCHA,0.905,0.03236116163144097,0.034310897498302545,0.0363632428075813,0.912,0.905,0.915,0.929,0.912
