,Tamaño_muestra_casillas,Tamaño_submuestra_votos,Error_maximo_q_025,Error_maximo_mediana,Error_maximo_q_975,Intervalo_M_grande_candidato_nom,Intervalo_M_grande_candidato_cob,Intervalo_M_grande_inter_q_025,Intervalo_M_grande_inter_mediana,Intervalo_M_grande_inter_q_975,Cobertura_m_candidato_nom,Cobertura_m_candidato,Cobertura_m_inter_q_025,Cobertura_m_inter_mediana,Cobertura_m_inter_q_975,Cob_JOAQUIN_DIAZ_MENA,Cob_RENAN_BARRERA_CONCHA,Cob_VIDA_ARAVARI_GOMEZ_HERRERA,Cob_VOTOS_NULOS_CAND_NO_REGIS,Cob_YAMIL_JASMIN_LOPEZ_MANRIQUE
22,250,3000,0.001282006175397192,0.006833324580887368,0.0202122971723307,JOAQUIN_DIAZ_MENA,0.997,0.0470276110254557,0.04990584283178809,0.052966295426218085,RENAN_BARRERA_CONCHA,0.996,0.04653683524834105,0.049341074187643136,0.05262476183775099,0.997,0.996,1.0,1.0,1.0
23,250,4000,0.0014221475916689822,0.006454632655757714,0.019003687186501608,JOAQUIN_DIAZ_MENA,0.992,0.040632682322330145,0.04315471233036325,0.04580390118379554,RENAN_BARRERA_CONCHA,0.99,0.040250860645749995,0.04266535147496486,0.045240353608373474,0.992,0.99,1.0,1.0,1.0
24,300,500,0.0011605951225351985,0.006307061090155358,0.018371323439513945,JOAQUIN_DIAZ_MENA,1.0,0.1160313835688151,0.12286073477874504,0.13047929537206224,JOAQUIN_DIAZ_MENA,1.0,0.1160313835688151,0.12286073477874504,0.13047929537206224,1.0,1.0,1.0,1.0,1.0
25,300,1000,0.0012247727919839676,0.006424711189809834,0.017784091418200126,JOAQUIN_DIAZ_MENA,1.0,0.08210195416125451,0.08703309121880809,0.09184478919051094,JOAQUIN_DIAZ_MENA,1.0,0.08210195416125451,0.08703309121880809,0.09184478919051094,1.0,1.0,1.0,1.0,1.0
26,300,1500,0.001243405285273927,0.005909195565464015,0.01783348809434937,JOAQUIN_DIAZ_MENA,1.0,0.06688920716792462,0.07080558534578041,0.0751378874290539,JOAQUIN_DIAZ_MENA,1.0,0.06688920716792462,0.07080558534578041,0.0751378874290539,1.0,1.0,1.0,1.0,1.0
27,300,2000,0.001243245977088797,0.006286792477600861,0.017691537034742157,JOAQUIN_DIAZ_MENA,1.0,0.05809036390617266,0.061422690195428425,0.06478178973699171,JOAQUIN_DIAZ_MENA,1.0,0.05809036390617266,0.061422690195428425,0.06478178973699171,1.0,1.0,1.0,1.0,1.0
28,300,3000,0.0011476924108912371,0.006489083922550987,0.017853495959241628,JOAQUIN_DIAZ_MENA,0.998,0.047238398462468884,0.05001399023719397,0.052865042623042334,RENAN_BARRERA_CONCHA,0.995,0.046648901253541625,0.04936939313551164,0.05218399346602585,0.998,0.995,1.0,1.0,1.0
29,300,4000,0.0013368996608700255,0.006178456347588122,0.01807667726943397,JOAQUIN_DIAZ_MENA,0.997,0.04075705953112602,0.04327171133012281,0.04584643499216792,RENAN_BARRERA_CONCHA,0.994,0.040383789951153194,0.042736718095489706,0.04514365276067178,0.997,0.994,1.0,1.0,1.0
30,350,500,0.0011773529035278437,0.005858383926571148,0.01643374219562228,JOAQUIN_DIAZ_MENA,1.0,0.11607056495121473,0.12281578960324338,0.13006816394342524,JOAQUIN_DIAZ_MENA,1.0,0.11607056495121473,0.12281578960324338,0.13006816394342524,1.0,1.0,1.0,1.0,1.0
31,350,1000,0.0010682108579010252,0.005906557113400102,0.017281111148946846,JOAQUIN_DIAZ_MENA,1.0,0.08202954083713308,0.08696925306903136,0.09229322090953763,JOAQUIN_DIAZ_MENA,1.0,0.08202954083713308,0.08696925306903136,0.09229322090953763,1.0,1.0,1.0,1.0,1.0
32,350,1500,0.0011618017292097328,0.005466773391799462,0.01652943876173702,JOAQUIN_DIAZ_MENA,1.0,0.06710800257978332,0.07084910482995502,0.07516259035190577,JOAQUIN_DIAZ_MENA,1.0,0.06710800257978332,0.07084910482995502,0.07516259035190577,1.0,1.0,1.0,1.0,1.0
33,350,2000,0.0011813044891019753,0.00593294122377272,0.016439805732633584,JOAQUIN_DIAZ_MENA,1.0,0.05784146538093235,0.06157364936773152,0.06511119982079366,JOAQUIN_DIAZ_MENA,1.0,0.05784146538093235,0.06157364936773152,0.06511119982079366,1.0,1.0,1.0,1.0,1.0
34,350,3000,0.001166252983695193,0.005872105026064611,0.016945906460699708,JOAQUIN_DIAZ_MENA,1.0,0.04719827807258014,0.05009635211744909,0.05319460860978069,RENAN_BARRERA_CONCHA,0.999,0.04665861544243204,0.04944858567317659,0.05248382250614789,1.0,0.999,1.0,1.0,1.0
35,350,4000,0.0011860838987551665,0.005846911111530295,0.017266259630083835,JOAQUIN_DIAZ_MENA,0.998,0.04099686747922175,0.04320982196705195,0.04570092934560967,RENAN_BARRERA_CONCHA,0.997,0.04047348850051735,0.04280308966798421,0.04559780724571204,0.998,0.997,1.0,1.0,1.0
36,400,500,0.0010895945456945476,0.005295780692160135,0.014753139597950595,JOAQUIN_DIAZ_MENA,1.0,0.11624207613068606,0.12314926803571319,0.13071169946919148,JOAQUIN_DIAZ_MENA,1.0,0.11624207613068606,0.12314926803571319,0.13071169946919148,1.0,1.0,1.0,1.0,1.0
37,400,1000,0.001033046827498274,0.005327932800910956,0.016167398234358435,JOAQUIN_DIAZ_MENA,1.0,0.08194952827053598,0.08679185193816066,0.09234310266946853,JOAQUIN_DIAZ_MENA,1.0,0.08194952827053598,0.08679185193816066,0.09234310266946853,1.0,1.0,1.0,1.0,1.0
38,400,1500,0.001036135551859507,0.005256833677003053,0.015810313430545373,JOAQUIN_DIAZ_MENA,1.0,0.06686479451172435,0.07094102602184119,0.07536826683936333,JOAQUIN_DIAZ_MENA,1.0,0.06686479451172435,0.07094102602184119,0.07536826683936333,1.0,1.0,1.0,1.0,1.0
39,400,2000,0.0008890689066362942,0.005163330480583067,0.015300589846451535,JOAQUIN_DIAZ_MENA,1.0,0.05790927700423486,0.061409900000574474,0.06505216491740845,JOAQUIN_DIAZ_MENA,1.0,0.05790927700423486,0.061409900000574474,0.06505216491740845,1.0,1.0,1.0,1.0,1.0
40,400,3000,0.0011510518524967355,0.0052221846596432475,0.016280944004587822,JOAQUIN_DIAZ_MENA,1.0,0.04711649211008054,0.05004019629000242,0.05290781490136679,JOAQUIN_DIAZ_MENA,1.0,0.04711649211008054,0.05004019629000242,0.05290781490136679,1.0,1.0,1.0,1.0,1.0
41,400,4000,0.0010878896445167075,0.005641378936856567,0.015517162451680798,JOAQUIN_DIAZ_MENA,0.999,0.040781249615370954,0.043279773153022005,0.04583651925770514,RENAN_BARRERA_CONCHA,0.998,0.040433411189071664,0.04282089542441295,0.04540815183633143,0.999,0.998,1.0,1.0,1.0
