,Tamaño_muestra_casillas,Tamaño_submuestra_votos,Error_maximo_q_025,Error_maximo_mediana,Error_maximo_q_975,Intervalo_M_grande_candidato_nom,Intervalo_M_grande_candidato_cob,Intervalo_M_grande_inter_q_025,Intervalo_M_grande_inter_mediana,Intervalo_M_grande_inter_q_975,Cobertura_m_candidato_nom,Cobertura_m_candidato,Cobertura_m_inter_q_025,Cobertura_m_inter_mediana,Cobertura_m_inter_q_975,Cob_JOAQUIN_DIAZ_MENA,Cob_RENAN_BARRERA_CONCHA,Cob_VIDA_ARAVARI_GOMEZ_HERRERA,Cob_VOTOS_NULOS_CAND_NO_REGIS,Cob_YAMIL_JASMIN_LOPEZ_MANRIQUE
15,200,2000,0.0016760696172260267,0.007645977663212178,0.023216938792506903,JOAQUIN_DIAZ_MENA,0.997,0.05794972458515458,0.06129124966050084,0.06514758366859302,JOAQUIN_DIAZ_MENA,0.997,0.05794972458515458,0.06129124966050084,0.06514758366859302,0.997,0.997,1.0,1.0,1.0
16,200,3000,0.0014031866560222,0.007750472426924615,0.023296162654354226,JOAQUIN_DIAZ_MENA,0.99,0.04710245469173479,0.04988631393764045,0.052956666368536534,RENAN_BARRERA_CONCHA,0.988,0.0464767854373529,0.049238260303748144,0.05226758103055123,0.99,0.988,0.999,1.0,0.999
17,200,4000,0.0016768662607174523,0.008220672811430935,0.022862607111471155,JOAQUIN_DIAZ_MENA,0.973,0.04059203319583786,0.04310605420334829,0.04575211217708595,RENAN_BARRERA_CONCHA,0.97,0.04020899711743679,0.04258662049204609,0.0453793815904889,0.973,0.97,0.996,1.0,1.0
18,250,500,0.0013962404417135602,0.006738181121466957,0.020622197378040913,JOAQUIN_DIAZ_MENA,1.0,0.11639183218361758,0.1229896008638664,0.12997447756105443,JOAQUIN_DIAZ_MENA,1.0,0.11639183218361758,0.1229896008638664,0.12997447756105443,1.0,1.0,1.0,1.0,1.0
19,250,1000,0.001466782848543155,0.006789238512619866,0.020537862689720215,JOAQUIN_DIAZ_MENA,1.0,0.08240976348293728,0.08695917066202127,0.09204538037034327,JOAQUIN_DIAZ_MENA,1.0,0.08240976348293728,0.08695917066202127,0.09204538037034327,1.0,1.0,1.0,1.0,1.0
20,250,1500,0.0015922640142376726,0.006909189821671796,0.019535200154754236,JOAQUIN_DIAZ_MENA,1.0,0.06695340635608067,0.0708459354873649,0.07500874697527796,JOAQUIN_DIAZ_MENA,1.0,0.06695340635608067,0.0708459354873649,0.07500874697527796,1.0,1.0,1.0,1.0,1.0
21,250,2000,0.0012696631142673743,0.006604630563375957,0.020544472481901076,JOAQUIN_DIAZ_MENA,1.0,0.05801090982081831,0.061353118510027393,0.06478213436453553,RENAN_BARRERA_CONCHA,0.999,0.05713630255262335,0.060558187899142274,0.0641127261310553,1.0,0.999,1.0,1.0,1.0
22,250,3000,0.0013364825179477695,0.006929060881737503,0.021206059742005182,JOAQUIN_DIAZ_MENA,0.997,0.047134613775091046,0.05000676946960991,0.0529043055467803,JOAQUIN_DIAZ_MENA,0.997,0.047134613775091046,0.05000676946960991,0.0529043055467803,0.997,0.997,1.0,1.0,1.0
23,250,4000,0.0013556660870911272,0.006727979325629879,0.020663490034930284,JOAQUIN_DIAZ_MENA,0.984,0.04065067731620475,0.04320294992972054,0.04569434347222086,RENAN_BARRERA_CONCHA,0.978,0.040276801048160005,0.04273416415922779,0.04526352057959788,0.984,0.978,0.994,1.0,1.0
24,300,500,0.0011907324730227502,0.006170250519608206,0.01892594987966744,JOAQUIN_DIAZ_MENA,1.0,0.11547128278166945,0.12286420156772712,0.1313620403632702,JOAQUIN_DIAZ_MENA,1.0,0.11547128278166945,0.12286420156772712,0.1313620403632702,1.0,1.0,1.0,1.0,1.0
25,300,1000,0.001157686322471263,0.006325237731464539,0.01904045529401277,JOAQUIN_DIAZ_MENA,1.0,0.08219713187829397,0.08698434078084388,0.09173472171736104,JOAQUIN_DIAZ_MENA,1.0,0.08219713187829397,0.08698434078084388,0.09173472171736104,1.0,1.0,1.0,1.0,1.0
26,300,1500,0.0013510926949627806,0.006348133308498399,0.017556092584189487,JOAQUIN_DIAZ_MENA,1.0,0.06702109797514912,0.07080813928204244,0.07487626948068726,JOAQUIN_DIAZ_MENA,1.0,0.06702109797514912,0.07080813928204244,0.07487626948068726,1.0,1.0,1.0,1.0,1.0
27,300,2000,0.001118262900762877,0.006029370061876704,0.018847910223704724,JOAQUIN_DIAZ_MENA,1.0,0.05774072849339498,0.06134129245175418,0.06504817913575622,JOAQUIN_DIAZ_MENA,1.0,0.05774072849339498,0.06134129245175418,0.06504817913575622,1.0,1.0,1.0,1.0,1.0
28,300,3000,0.0012324231336982353,0.006275686034460631,0.01769715247389239,JOAQUIN_DIAZ_MENA,0.999,0.046997488937045515,0.04994738275894042,0.05293767595492595,RENAN_BARRERA_CONCHA,0.996,0.04649639279580737,0.04942209243074827,0.052541457360136594,0.999,0.996,1.0,1.0,1.0
29,300,4000,0.0012968354165519974,0.006125173236881606,0.01810969814729865,JOAQUIN_DIAZ_MENA,0.995,0.04092938817533667,0.04332949798433913,0.0457754504364051,RENAN_BARRERA_CONCHA,0.992,0.04026287491579194,0.04276598066639478,0.045365000057437925,0.995,0.992,0.999,1.0,1.0
30,350,500,0.0010551580281396404,0.005466482509742299,0.01625267718163634,JOAQUIN_DIAZ_MENA,1.0,0.11623479741233947,0.12293977346482782,0.13052560315974218,JOAQUIN_DIAZ_MENA,1.0,0.11623479741233947,0.12293977346482782,0.13052560315974218,1.0,1.0,1.0,1.0,1.0
31,350,1000,0.0010936491297744385,0.0056765305360517715,0.015911308911822332,JOAQUIN_DIAZ_MENA,1.0,0.08217484698947325,0.08691899488556315,0.0920944713331424,JOAQUIN_DIAZ_MENA,1.0,0.08217484698947325,0.08691899488556315,0.0920944713331424,1.0,1.0,1.0,1.0,1.0
32,350,1500,0.0010662091667642995,0.005705812799958937,0.015919006906500173,JOAQUIN_DIAZ_MENA,1.0,0.06695558797151412,0.07101705947368803,0.07526588835544548,JOAQUIN_DIAZ_MENA,1.0,0.06695558797151412,0.07101705947368803,0.07526588835544548,1.0,1.0,1.0,1.0,1.0
33,350,2000,0.0011095568089792727,0.005622764126242075,0.01685597136965658,JOAQUIN_DIAZ_MENA,1.0,0.058107048084568284,0.06143511114648553,0.06502103202410421,JOAQUIN_DIAZ_MENA,1.0,0.058107048084568284,0.06143511114648553,0.06502103202410421,1.0,1.0,1.0,1.0,1.0
34,350,3000,0.001073497341855406,0.00567099803316129,0.016268403439054283,JOAQUIN_DIAZ_MENA,0.999,0.047293013209902,0.050164282719308256,0.053058745867546414,JOAQUIN_DIAZ_MENA,0.999,0.047293013209902,0.050164282719308256,0.053058745867546414,0.999,1.0,1.0,1.0,1.0
35,350,4000,0.0010478809303630843,0.005470016172879039,0.016715051013081423,JOAQUIN_DIAZ_MENA,0.998,0.04086769830648386,0.04328962991104504,0.04596438325618872,RENAN_BARRERA_CONCHA,0.997,0.04044717116173122,0.04279823821476372,0.045265940152144905,0.998,0.997,1.0,1.0,1.0
36,400,500,0.001070483204740776,0.005236114587017088,0.015399665752309746,JOAQUIN_DIAZ_MENA,1.0,0.11585011255781742,0.12297234897313294,0.13013251236761592,JOAQUIN_DIAZ_MENA,1.0,0.11585011255781742,0.12297234897313294,0.13013251236761592,1.0,1.0,1.0,1.0,1.0
37,400,1000,0.0009652134598386014,0.0051355157556329245,0.015142525664494814,JOAQUIN_DIAZ_MENA,1.0,0.08229227626082397,0.08705484583250939,0.09273240050725894,JOAQUIN_DIAZ_MENA,1.0,0.08229227626082397,0.08705484583250939,0.09273240050725894,1.0,1.0,1.0,1.0,1.0
38,400,1500,0.0012103676683566573,0.005524760258208222,0.01558660350683135,JOAQUIN_DIAZ_MENA,1.0,0.06681722821810322,0.07104166547004326,0.07540479582048841,JOAQUIN_DIAZ_MENA,1.0,0.06681722821810322,0.07104166547004326,0.07540479582048841,1.0,1.0,1.0,1.0,1.0
39,400,2000,0.001036052472004995,0.005093161440773208,0.015110880650557714,JOAQUIN_DIAZ_MENA,1.0,0.057777489790408976,0.06151737045901928,0.06519289962640733,JOAQUIN_DIAZ_MENA,1.0,0.057777489790408976,0.06151737045901928,0.06519289962640733,1.0,1.0,1.0,1.0,1.0
40,400,3000,0.0009430497650378403,0.0055622405549477505,0.016126969115628116,JOAQUIN_DIAZ_MENA,1.0,0.047415130851796224,0.05005032998087314,0.05315681753284428,JOAQUIN_DIAZ_MENA,1.0,0.047415130851796224,0.05005032998087314,0.05315681753284428,1.0,1.0,1.0,1.0,1.0
41,400,4000,0.00102062290197726,0.0052600875353961685,0.015115532260831163,JOAQUIN_DIAZ_MENA,0.997,0.04085061103694327,0.043283855348332234,0.04595741736939233,JOAQUIN_DIAZ_MENA,0.997,0.04085061103694327,0.043283855348332234,0.04595741736939233,0.997,0.997,1.0,1.0,1.0
