,Tamaño_muestra_casillas,Tamaño_submuestra_votos,Error_maximo_q_025,Error_maximo_mediana,Error_maximo_q_975,Intervalo_M_grande_candidato_nom,Intervalo_M_grande_candidato_cob,Intervalo_M_grande_inter_q_025,Intervalo_M_grande_inter_mediana,Intervalo_M_grande_inter_q_975,Cobertura_m_candidato_nom,Cobertura_m_candidato,Cobertura_m_inter_q_025,Cobertura_m_inter_mediana,Cobertura_m_inter_q_975,Cob_JOAQUIN_DIAZ_MENA,Cob_RENAN_BARRERA_CONCHA,Cob_VIDA_ARAVARI_GOMEZ_HERRERA,Cob_VOTOS_NULOS_CAND_NO_REGIS,Cob_YAMIL_JASMIN_LOPEZ_MANRIQUE
10,150,3000,0.0014690690149370537,0.00710644339825961,0.019378943207235648,JOAQUIN_DIAZ_MENA,0.997,0.04567386564083517,0.04864189532802307,0.05150588199738898,RENAN_BARRERA_CONCHA,0.995,0.045140723957474836,0.047902655344112366,0.05078635472098295,0.997,0.995,0.999,1.0,0.999
11,150,4000,0.0015774630711022958,0.007111233007205675,0.020542700665381584,JOAQUIN_DIAZ_MENA,0.988,0.03935721666335636,0.04203216617090125,0.0446711515793869,RENAN_BARRERA_CONCHA,0.98,0.039062229535546916,0.041432418475571275,0.04398299471547645,0.988,0.98,0.993,1.0,0.997
12,200,500,0.0013418253153652275,0.006348637353940173,0.016518259337482386,JOAQUIN_DIAZ_MENA,1.0,0.1117613374224271,0.11822692276092112,0.1250538602202778,JOAQUIN_DIAZ_MENA,1.0,0.1117613374224271,0.11822692276092112,0.1250538602202778,1.0,1.0,1.0,1.0,1.0
13,200,1000,0.0013666385144309534,0.0060877838575897625,0.017148917522501188,JOAQUIN_DIAZ_MENA,1.0,0.07946187580525599,0.0844397409963327,0.08971547474572995,JOAQUIN_DIAZ_MENA,1.0,0.07946187580525599,0.0844397409963327,0.08971547474572995,1.0,1.0,1.0,1.0,1.0
14,200,1500,0.0013894851867321187,0.006207267185273341,0.016789851570121483,JOAQUIN_DIAZ_MENA,1.0,0.06542267959664871,0.06903420093030596,0.0733045646365656,JOAQUIN_DIAZ_MENA,1.0,0.06542267959664871,0.06903420093030596,0.0733045646365656,1.0,1.0,1.0,1.0,1.0
15,200,2000,0.0010749548063285208,0.006251337175391447,0.01670221576056039,JOAQUIN_DIAZ_MENA,1.0,0.05657523925389873,0.05984506842524559,0.06329118032821826,JOAQUIN_DIAZ_MENA,1.0,0.05657523925389873,0.05984506842524559,0.06329118032821826,1.0,1.0,1.0,1.0,1.0
16,200,3000,0.0009723976545092038,0.0057101185141521515,0.01679666544813633,JOAQUIN_DIAZ_MENA,1.0,0.04622620858219868,0.04884304149030594,0.05170354775782496,VIDA_ARAVARI_GOMEZ_HERRERA,0.999,0.017086503168320485,0.0186148056645331,0.020250484489614713,1.0,1.0,0.999,1.0,1.0
17,200,4000,0.0013095857638719497,0.0061831391898447274,0.016982184373448783,JOAQUIN_DIAZ_MENA,0.993,0.039708105647346996,0.04223001921876024,0.0446838637438847,RENAN_BARRERA_CONCHA,0.992,0.03917202945967729,0.04161214176371242,0.04410727807330034,0.993,0.992,0.997,1.0,0.999
18,250,500,0.001292810267126556,0.005569437829850674,0.01480463732417132,JOAQUIN_DIAZ_MENA,1.0,0.11194797580782564,0.11867703116912307,0.12487756488107593,JOAQUIN_DIAZ_MENA,1.0,0.11194797580782564,0.11867703116912307,0.12487756488107593,1.0,1.0,1.0,1.0,1.0
19,250,1000,0.0012686835425616998,0.005622693026100717,0.015613927906618698,JOAQUIN_DIAZ_MENA,1.0,0.0798802223366609,0.08461469754335527,0.08979855766272168,JOAQUIN_DIAZ_MENA,1.0,0.0798802223366609,0.08461469754335527,0.08979855766272168,1.0,1.0,1.0,1.0,1.0
20,250,1500,0.0012082740292491613,0.005503562016846264,0.015911877243088457,JOAQUIN_DIAZ_MENA,1.0,0.06542694573929794,0.06925562953217151,0.07324315356351398,JOAQUIN_DIAZ_MENA,1.0,0.06542694573929794,0.06925562953217151,0.07324315356351398,1.0,1.0,1.0,1.0,1.0
21,250,2000,0.0011529041908764136,0.005550747481032459,0.015900589849834768,JOAQUIN_DIAZ_MENA,1.0,0.056373065613748136,0.05987868852540812,0.06340987411487342,JOAQUIN_DIAZ_MENA,1.0,0.056373065613748136,0.05987868852540812,0.06340987411487342,1.0,1.0,1.0,1.0,1.0
22,250,3000,0.0012825325649657548,0.005576637683113839,0.014941076164928483,JOAQUIN_DIAZ_MENA,1.0,0.046091515381179046,0.04893726595652895,0.0519117693693018,JOAQUIN_DIAZ_MENA,1.0,0.046091515381179046,0.04893726595652895,0.0519117693693018,1.0,1.0,1.0,1.0,1.0
23,250,4000,0.001112040539606618,0.005261951002130439,0.015270158770962775,JOAQUIN_DIAZ_MENA,0.999,0.03986908530163428,0.04229144493801562,0.044988130446569984,RENAN_BARRERA_CONCHA,0.998,0.039159196979208666,0.04175383502058136,0.044298575092533106,0.999,0.998,1.0,1.0,1.0
24,300,500,0.0011461280932385438,0.004897631489122287,0.014232644135727496,JOAQUIN_DIAZ_MENA,1.0,0.11177540000741995,0.11851106427916724,0.12480712599686755,JOAQUIN_DIAZ_MENA,1.0,0.11177540000741995,0.11851106427916724,0.12480712599686755,1.0,1.0,1.0,1.0,1.0
25,300,1000,0.0010667530484695807,0.00488033550484257,0.013838205993557942,JOAQUIN_DIAZ_MENA,1.0,0.07939124808860792,0.08446402731735717,0.08942930159521846,JOAQUIN_DIAZ_MENA,1.0,0.07939124808860792,0.08446402731735717,0.08942930159521846,1.0,1.0,1.0,1.0,1.0
26,300,1500,0.0011612990503818213,0.004672008188731147,0.013929536305172609,JOAQUIN_DIAZ_MENA,1.0,0.0653084209789871,0.06928273392466544,0.07356846786844597,JOAQUIN_DIAZ_MENA,1.0,0.0653084209789871,0.06928273392466544,0.07356846786844597,1.0,1.0,1.0,1.0,1.0
27,300,2000,0.0009924625836294921,0.004720504111519502,0.013996160206808397,JOAQUIN_DIAZ_MENA,1.0,0.05648059109241958,0.05994833230011498,0.06377146292145978,JOAQUIN_DIAZ_MENA,1.0,0.05648059109241958,0.05994833230011498,0.06377146292145978,1.0,1.0,1.0,1.0,1.0
28,300,3000,0.0011736128043019175,0.005007789478721103,0.014334418353113346,JOAQUIN_DIAZ_MENA,0.999,0.04610643113965025,0.048932241103968155,0.05193709465934152,JOAQUIN_DIAZ_MENA,0.999,0.04610643113965025,0.048932241103968155,0.05193709465934152,0.999,0.999,1.0,1.0,1.0
29,300,4000,0.0010175780005174805,0.004910676989242774,0.013815700100019757,JOAQUIN_DIAZ_MENA,0.999,0.03990854633509454,0.04240943818374049,0.04490534167289406,JOAQUIN_DIAZ_MENA,0.999,0.03990854633509454,0.04240943818374049,0.04490534167289406,0.999,1.0,0.999,1.0,1.0
30,350,500,0.0009685980904729236,0.004444060805161548,0.013200036998949142,JOAQUIN_DIAZ_MENA,1.0,0.11153883030080833,0.1184884643705974,0.12624042322771328,JOAQUIN_DIAZ_MENA,1.0,0.11153883030080833,0.1184884643705974,0.12624042322771328,1.0,1.0,1.0,1.0,1.0
31,350,1000,0.0010485665683741107,0.004760327081957734,0.012822683931760047,JOAQUIN_DIAZ_MENA,1.0,0.07978544739664933,0.08450182873616163,0.0896697816467954,JOAQUIN_DIAZ_MENA,1.0,0.07978544739664933,0.08450182873616163,0.0896697816467954,1.0,1.0,1.0,1.0,1.0
32,350,1500,0.0009374495746280728,0.0044152838590843235,0.01214988214657358,JOAQUIN_DIAZ_MENA,1.0,0.06518603446531245,0.06933982281195639,0.07360054807391236,JOAQUIN_DIAZ_MENA,1.0,0.06518603446531245,0.06933982281195639,0.07360054807391236,1.0,1.0,1.0,1.0,1.0
33,350,2000,0.0010034258167236096,0.004385496513169433,0.012553472446200533,JOAQUIN_DIAZ_MENA,1.0,0.05691057946231511,0.060089156034936864,0.06360284490446495,JOAQUIN_DIAZ_MENA,1.0,0.05691057946231511,0.060089156034936864,0.06360284490446495,1.0,1.0,1.0,1.0,1.0
34,350,3000,0.0010534568064072172,0.004478535707839848,0.012279870686910393,JOAQUIN_DIAZ_MENA,1.0,0.04620404332152421,0.04897818607034604,0.05196558983119387,JOAQUIN_DIAZ_MENA,1.0,0.04620404332152421,0.04897818607034604,0.05196558983119387,1.0,1.0,1.0,1.0,1.0
35,350,4000,0.00111207438741779,0.004600047488550696,0.01306912640219257,JOAQUIN_DIAZ_MENA,1.0,0.040094117504880344,0.042496364704563694,0.0450217495991241,JOAQUIN_DIAZ_MENA,1.0,0.040094117504880344,0.042496364704563694,0.0450217495991241,1.0,1.0,1.0,1.0,1.0
36,400,500,0.0009007093172594837,0.003940542416400017,0.012205446996758207,JOAQUIN_DIAZ_MENA,1.0,0.11168797803979735,0.11866972408026166,0.12559787439084508,JOAQUIN_DIAZ_MENA,1.0,0.11168797803979735,0.11866972408026166,0.12559787439084508,1.0,1.0,1.0,1.0,1.0
37,400,1000,0.0009920479222786248,0.004206148426389972,0.011928792667607872,JOAQUIN_DIAZ_MENA,1.0,0.0795378766900601,0.08469603835547526,0.08988312261989351,JOAQUIN_DIAZ_MENA,1.0,0.0795378766900601,0.08469603835547526,0.08988312261989351,1.0,1.0,1.0,1.0,1.0
38,400,1500,0.000890750308502955,0.004065644547369185,0.012067055929774948,JOAQUIN_DIAZ_MENA,1.0,0.06534335999882307,0.06928309013406614,0.07353336517494165,JOAQUIN_DIAZ_MENA,1.0,0.06534335999882307,0.06928309013406614,0.07353336517494165,1.0,1.0,1.0,1.0,1.0
39,400,2000,0.0008421862026991013,0.004151166570061121,0.012078230098937345,JOAQUIN_DIAZ_MENA,1.0,0.05687426421434371,0.060216086972144506,0.06353088939771906,JOAQUIN_DIAZ_MENA,1.0,0.05687426421434371,0.060216086972144506,0.06353088939771906,1.0,1.0,1.0,1.0,1.0
40,400,3000,0.0008860511413876371,0.00398770134612662,0.011485910740819626,JOAQUIN_DIAZ_MENA,1.0,0.04633439387270188,0.04905026806665719,0.05221724373445622,JOAQUIN_DIAZ_MENA,1.0,0.04633439387270188,0.04905026806665719,0.05221724373445622,1.0,1.0,1.0,1.0,1.0
41,400,4000,0.0009773679301966682,0.004099005178884063,0.011371627277697324,JOAQUIN_DIAZ_MENA,1.0,0.04016818107052249,0.04253574472404925,0.045087309769165335,JOAQUIN_DIAZ_MENA,1.0,0.04016818107052249,0.04253574472404925,0.045087309769165335,1.0,1.0,1.0,1.0,1.0
