,Tamaño_muestra_casillas,Tamaño_submuestra_votos,Error_maximo_q_025,Error_maximo_mediana,Error_maximo_q_975,Intervalo_M_grande_candidato_nom,Intervalo_M_grande_candidato_cob,Intervalo_M_grande_inter_q_025,Intervalo_M_grande_inter_mediana,Intervalo_M_grande_inter_q_975,Cobertura_m_candidato_nom,Cobertura_m_candidato,Cobertura_m_inter_q_025,Cobertura_m_inter_mediana,Cobertura_m_inter_q_975,Cob_JOAQUIN_DIAZ_MENA,Cob_RENAN_BARRERA_CONCHA,Cob_VIDA_ARAVARI_GOMEZ_HERRERA,Cob_VOTOS_NULOS_CAND_NO_REGIS,Cob_YAMIL_JASMIN_LOPEZ_MANRIQUE
0,100,500,0.0052123105411954335,0.021731481596138524,0.05757243971322124,JOAQUIN_DIAZ_MENA,0.908,0.07657133907419793,0.08170029308583387,0.08669353624527582,YAMIL_JASMIN_LOPEZ_MANRIQUE,0.875,0.0,0.010528339970979484,0.01904320981445386,0.908,0.897,0.914,0.918,0.875
1,100,1000,0.0042698628214136464,0.016504950754907655,0.044023424979428134,JOAQUIN_DIAZ_MENA,0.893,0.05561119323229911,0.05919858618836671,0.06305100707028688,RENAN_BARRERA_CONCHA,0.888,0.05471666157582973,0.058390436620035874,0.062025297466483394,0.893,0.888,0.895,0.918,0.9
2,100,1500,0.0033210433064755503,0.01460887082857526,0.03886688143081847,JOAQUIN_DIAZ_MENA,0.877,0.04587009931465479,0.048657117349550194,0.05170767048271911,RENAN_BARRERA_CONCHA,0.855,0.0451840638589484,0.047978408283138735,0.05108976264246004,0.877,0.855,0.887,0.925,0.886
3,100,2000,0.003475322932717612,0.013148268095882432,0.03804351517471918,JOAQUIN_DIAZ_MENA,0.856,0.03986217111477315,0.04220429219498409,0.04487012365854696,RENAN_BARRERA_CONCHA,0.841,0.03928707033594891,0.04168731973449133,0.04426392282363741,0.856,0.841,0.877,0.918,0.868
4,100,3000,0.0030815051407749924,0.011728826602253634,0.03286531608585497,JOAQUIN_DIAZ_MENA,0.807,0.032684736468443366,0.034669504388108285,0.03679468683888147,RENAN_BARRERA_CONCHA,0.771,0.0321573641958944,0.0341887674026935,0.03621424804787023,0.807,0.771,0.8,0.914,0.83
5,100,4000,0.002089472488877897,0.010606880223763826,0.028403828096520846,JOAQUIN_DIAZ_MENA,0.774,0.028395647827865897,0.03007235087991808,0.031921589538175116,RENAN_BARRERA_CONCHA,0.743,0.027990640617749772,0.02966255306495022,0.031593939811760584,0.774,0.743,0.781,0.887,0.832
6,150,500,0.005273871484822539,0.02067076847430316,0.058770246044323377,JOAQUIN_DIAZ_MENA,0.924,0.07692602480832823,0.08195897320253848,0.08729290421756249,YAMIL_JASMIN_LOPEZ_MANRIQUE,0.886,0.0,0.01071077111842811,0.0183397981042574,0.924,0.915,0.905,0.921,0.886
7,150,1000,0.00340537274305337,0.014893890032869672,0.041623123642600665,JOAQUIN_DIAZ_MENA,0.907,0.05557916454453778,0.05924429748077775,0.06300052863356924,VIDA_ARAVARI_GOMEZ_HERRERA,0.902,0.018634112298580162,0.022496652762996797,0.02657813015170972,0.907,0.91,0.902,0.929,0.922
8,150,1500,0.0031477870373310263,0.01281857993125829,0.035194821627182286,JOAQUIN_DIAZ_MENA,0.901,0.04601791523338771,0.04863459732368014,0.05200063154195438,RENAN_BARRERA_CONCHA,0.898,0.045094606886101646,0.04811408985266499,0.05131646416227967,0.901,0.898,0.899,0.934,0.914
9,150,2000,0.002899111203855735,0.01161914341970852,0.03225000432950433,JOAQUIN_DIAZ_MENA,0.885,0.03994951776580648,0.04226423993652745,0.044860026381659826,YAMIL_JASMIN_LOPEZ_MANRIQUE,0.874,0.0038719425862639057,0.006081957165677393,0.008257443428774415,0.885,0.878,0.876,0.925,0.874
