,Tamaño_muestra_votos,Error_maximo_q_025,Error_maximo_mediana,Error_maximo_q_975,Intervalo_M_grande_candidato_nom,Intervalo_M_grande_candidato_cob,Intervalo_M_grande_inter_q_025,Intervalo_M_grande_inter_mediana,Intervalo_M_grande_inter_q_975,Cobertura_m_candidato_nom,Cobertura_m_candidato,Cobertura_m_inter_q_025,Cobertura_m_inter_mediana,Cobertura_m_inter_q_975,Cob_JOAQUIN_DIAZ_MENA,Cob_RENAN_BARRERA_CONCHA,Cob_VIDA_ARAVARI_GOMEZ_HERRERA,Cob_VOTOS_NULOS_CAND_NO_REGIS,Cob_YAMIL_JASMIN_LOPEZ_MANRIQUE
0,500.0,0.005062835283624323,0.01877711131551693,0.057148667132460196,JOAQUIN_DIAZ_MENA,0.941,0.08235051472585288,0.08701186995725801,0.09195484179134111,YAMIL_JASMIN_LOPEZ_MANRIQUE,0.911,0.0,0.011503821263027125,0.019137593162261313,0.941,0.938,0.953,0.95,0.911
1,1000.0,0.0036420321291336186,0.01354166711112692,0.036029560530135736,JOAQUIN_DIAZ_MENA,0.959,0.058076987536791025,0.06155387431105258,0.0651535869573245,YAMIL_JASMIN_LOPEZ_MANRIQUE,0.935,0.0036148685656191355,0.008562979042542627,0.012415119569346857,0.959,0.954,0.955,0.948,0.935
2,1500.0,0.00265814123082974,0.011388875669049458,0.02996216551640393,JOAQUIN_DIAZ_MENA,0.947,0.04756399918109924,0.050341181268344276,0.05330410529356111,RENAN_BARRERA_CONCHA,0.945,0.04688342234843979,0.049671085831130835,0.052750481658019564,0.947,0.945,0.95,0.957,0.945
3,2000.0,0.002479828354969652,0.00985178143721168,0.02697777739030008,JOAQUIN_DIAZ_MENA,0.94,0.0411794482800214,0.0435458440790116,0.045971463505994604,RENAN_BARRERA_CONCHA,0.938,0.04053310393720559,0.04309695644646333,0.04566912514656927,0.94,0.938,0.946,0.949,0.941
4,3000.0,0.002105893151512218,0.007948879837401529,0.021390384829988313,JOAQUIN_DIAZ_MENA,0.948,0.03367568763451751,0.035523889253118224,0.03765155662927999,YAMIL_JASMIN_LOPEZ_MANRIQUE,0.935,0.00362208933320314,0.00508147159243362,0.00644872701149661,0.948,0.948,0.95,0.953,0.935
5,4000.0,0.0015799338356143255,0.006814321654015132,0.01800082569067096,JOAQUIN_DIAZ_MENA,0.942,0.029030382712990035,0.03078930169433669,0.03259912452295746,YAMIL_JASMIN_LOPEZ_MANRIQUE,0.938,0.0033213407734590823,0.004457100845404186,0.005397416585774924,0.942,0.948,0.942,0.949,0.938
6,5000.0,0.0015828712725864298,0.005952276470061912,0.017041662516093434,JOAQUIN_DIAZ_MENA,0.949,0.026104319988315455,0.027588942625257684,0.029244330261498554,RENAN_BARRERA_CONCHA,0.939,0.025697332295621506,0.027286531955588972,0.028910963627844913,0.949,0.939,0.948,0.953,0.959
